sex year ahe98
2 1998 5.67307710647583
1 1998 12.307692527771
2 1998 7.56778860092163
1 1998 7.21153831481934
1 1998 12.307692527771
2 1998 13.7362632751465
1 1998 11.5384616851807
1 1998 12.740385055542
1 1998 8.5470085144043
1 1998 16.2393169403076
2 1998 12.0192308425903
2 1998 12.307692527771
2 1998 14.4230766296387
2 1998 14.3984222412109
2 1998 12.6282052993774
2 1998 16.5598297119141
2 1998 9.88365364074707
2 1998 12.0192308425903
1 1998 11.5384616851807
1 1998 19.230770111084
1 1998 18.4615383148193
1 1998 3.8461537361145
1 1998 11.5384616851807
2 1998 8.94454383850098
1 1998 12.7791566848755
2 1998 12.692307472229
1 1998 10.384614944458
1 1998 14.0384616851807
1 1998 13.4615383148193
1 1998 16.0256404876709
2 1998 15.384614944458
2 1998 16.5961532592773
2 1998 10.0961542129517
2 1998 7.5961537361145
2 1998 7.60144233703613
1 1998 16.0256404876709
1 1998 17.3076915740967
1 1998 25.9829063415527
2 1998 14.8985576629639
1 1998 17.3076915740967
2 1998 14.4230766296387
1 1998 18.3150177001953
1 1998 21.3675212860107
1 1998 9.61538505554199
1 1998 31.9230766296387
2 1998 26.4423084259033
1 1998 25.9615383148193
2 1998 19.230770111084
1 1998 10
1 1998 9.82905960083008
1 1998 11.1111106872559
1 1998 22.6495723724365
1 1998 14.182692527771
2 1998 10
2 1998 9.77777767181396
1 1998 26.4423084259033
1 1998 4.16666650772095
1 1998 11.3942308425903
2 1998 12.0879125595093
1 1998 9.61538505554199
1 1998 19.230770111084
1 1998 11.3942308425903
2 1998 15.865385055542
1 1998 13.9860143661499
2 1998 32.2234153747559
2 1998 12.0192308425903
1 1998 16.1538467407227
2 1998 15.384614944458
1 1998 8
2 1998 10.6837606430054
1 1998 5.76923084259033
1 1998 38.461540222168
1 1998 4.807692527771
2 1998 10.6837606430054
1 1998 18.0288467407227
1 1998 17.7125511169434
2 1998 15.182186126709
2 1998 15.384614944458
2 1998 13.0952377319336
1 1998 28.8461532592773
1 1998 17.9487171173096
2 1998 12.9807691574097
2 1998 14.4230766296387
2 1998 12.0192308425903
1 1998 17.6919231414795
1 1998 21.634614944458
2 1998 10.1214570999146
1 1998 13.8461542129517
2 1998 21.9780216217041
1 1998 15.384614944458
2 1998 15.865385055542
2 1998 27.4038467407227
1 1998 38.1411552429199
2 1998 24.4755249023437
2 1998 19.3269233703613
1 1998 21.1538467407227
2 1998 10.817307472229
2 1998 27.0833339691162
1 1998 15.384614944458
2 1998 11.5384616851807
2 1998 22.5384616851807
1 1998 12.8205127716064
1 1998 14.9043273925781
1 1998 18.3760681152344
2 1998 13.4615383148193
1 1998 33.5664329528809
1 1998 16.2393169403076
1 1998 36.3247871398926
2 1998 31.5384616851807
1 1998 14.4230766296387
2 1998 12.307692527771
2 1998 19.055944442749
1 1998 19.7115383148193
2 1998 28.8461532592773
1 1998 22.355770111084
2 1998 18.8034191131592
1 1998 15.384614944458
1 1998 13.4615383148193
2 1998 11.057692527771
2 1998 21.394229888916
2 1998 20.1923084259033
1 1998 18.0769233703613
2 1998 19.230770111084
1 1998 34.1880340576172
2 1998 9
1 1998 28.8461532592773
2 1998 25.6410255432129
2 1998 19.230770111084
1 1998 11.5384616851807
1 1998 16.8269233703613
1 1998 29.7202796936035
1 1998 10.1098899841309
2 1998 19.230770111084
1 1998 11.9658117294312
1 1998 37.5
2 1998 12.0192308425903
2 1998 23.9010982513428
1 1998 14.807692527771
2 1998 21.9780216217041
2 1998 18.75
1 1998 11.5384616851807
1 1998 16.9871788024902
1 1998 8.21678352355957
2 1998 13.4615383148193
2 1998 27.5
2 1998 17.3076915740967
2 1998 10.6837606430054
2 1998 13.2211542129517
2 1998 3.8461537361145
1 1998 12.5
1 1998 25
1 1998 23.8461532592773
1 1998 18.4615383148193
2 1998 16.3461532592773
2 1998 12.0192308425903
2 1998 10.5769233703613
2 1998 29.3269233703613
1 1998 11.5384616851807
1 1998 14.6520147323608
1 1998 18.4615383148193
2 1998 7.21153831481934
2 1998 14.307692527771
1 1998 10.0961542129517
2 1998 21.9780216217041
2 1998 14.1025638580322
2 1998 8.95225429534912
2 1998 12.9807691574097
2 1998 12.5588693618774
1 1998 19.230770111084
1 1998 19.230770111084
2 1998 5.28846168518066
1 1998 24.0384616851807
2 1998 13.2211542129517
1 1998 18.0288467407227
1 1998 18.0288467407227
1 1998 20.1923084259033
2 1998 17.7884616851807
1 1998 21.3675212860107
1 1998 12.8205127716064
2 1998 26.4423084259033
1 1998 29.914529800415
2 1998 17.3076915740967
2 1998 14.9038457870483
1 1998 3.8461537361145
2 1998 19.230770111084
1 1998 18.3760681152344
1 1998 33.6538467407227
1 1998 21.1298084259033
2 1998 15.5437498092651
2 1998 23.0769233703613
1 1998 25
1 1998 15.8730154037476
1 1998 16.1538467407227
1 1998 19.230770111084
1 1998 10.4895105361938
2 1998 14.4230766296387
2 1998 6.1538462638855
1 1998 18.4615383148193
1 1998 23.5042743682861
1 1998 15.384614944458
1 1998 14.4230766296387
1 1998 17.6923084259033
1 1998 6.46153831481934
2 1998 20.1923084259033
1 1998 13.4615383148193
2 1998 11.0119047164917
1 1998 14.4230766296387
1 1998 10
2 1998 14.9038457870483
1 1998 14.9572649002075
1 1998 26.4423084259033
2 1998 12.5
2 1998 36.0576934814453
1 1998 14.615385055542
2 1998 8.65384578704834
1 1998 3.71020412445068
1 1998 21.1538467407227
1 1998 27.884614944458
2 1998 9.23076915740967
1 1998 6.92307710647583
2 1998 10.625
2 1998 10.0961542129517
2 1998 12.0192308425903
1 1998 9.51923084259033
2 1998 15.384614944458
2 1998 9.13461494445801
1 1998 14.4230766296387
1 1998 15.5982904434204
2 1998 16.8269233703613
1 1998 16.4283657073975
2 1998 14.0532541275024
1 1998 20.6043949127197
2 1998 14.4230766296387
2 1998 8.90688228607178
2 1998 7.27650737762451
1 1998 12.9807691574097
2 1998 18.269229888916
1 1998 11.057692527771
1 1998 32.0512809753418
2 1998 16.8269233703613
2 1998 14.4230766296387
2 1998 14.4230766296387
1 1998 12.8205127716064
2 1998 13.8461542129517
1 1998 9.51923084259033
1 1998 21.3675212860107
1 1998 16.3461532592773
2 1998 25.240385055542
1 1998 12.8205127716064
2 1998 18.269229888916
1 1998 11.3247861862183
2 1998 8.24175834655762
2 1998 13.8461542129517
1 1998 34.1880340576172
2 1998 15.865385055542
1 1998 13.7776441574097
2 1998 10.8571424484253
2 1998 12.0192308425903
2 1998 14.4230766296387
2 1998 11.4468860626221
1 1998 21.1538467407227
2 1998 12.5
1 1998 12.7450981140137
1 1998 33.413459777832
1 1998 33.6538467407227
2 1998 9.48717975616455
2 1998 15.384614944458
1 1998 22.6579513549805
1 1998 5.76923084259033
2 1998 20.6730766296387
1 1998 15.865385055542
2 1998 7.692307472229
2 1998 12.0192308425903
1 1998 25.9615383148193
1 1998 13.942307472229
2 1998 13.942307472229
2 1998 13.2211542129517
1 1998 22.6923084259033
1 1998 16.8269233703613
1 1998 2.4038462638855
1 1998 14.9038457870483
1 1998 21.0256404876709
1 1998 10.4166669845581
2 1998 19.230770111084
1 1998 37.5
2 1998 33.6538467407227
1 1998 8.46298122406006
1 1998 21.5384616851807
1 1998 17.4825172424316
1 1998 31.25
1 1998 27.4038467407227
1 1998 18.3760681152344
1 1998 16.2362632751465
2 1998 17.3076915740967
2 1998 13.3928575515747
1 1998 15.384614944458
2 1998 7.692307472229
2 1998 8.66586494445801
1 1998 35
2 1998 6.25
1 1998 25.6410255432129
1 1998 19.230770111084
1 1998 12.5
2 1998 11.5384616851807
1 1998 21.115385055542
1 1998 17.6282043457031
1 1998 14.615385055542
2 1998 15.6862745285034
1 1998 13.8461542129517
1 1998 6.92307710647583
2 1998 9.61538505554199
2 1998 28.8461532592773
2 1998 20.480770111084
1 1998 31.5384616851807
1 1998 15.7586536407471
1 1998 31.8825912475586
1 1998 11.1888113021851
1 1998 25.769229888916
2 1998 23.0769233703613
1 1998 12.4615383148193
2 1998 12.0192308425903
2 1998 10.5769233703613
1 1998 10.3365383148193
2 1998 14.4230766296387
2 1998 16.3461532592773
1 1998 14.115385055542
1 1998 4.807692527771
2 1998 7.692307472229
1 1998 29.3250007629395
2 1998 34.1346168518066
1 1998 12.9807691574097
1 1998 16.8269233703613
2 1998 14.4230766296387
1 1998 17.3076915740967
2 1998 11.5384616851807
1 1998 23.0769233703613
2 1998 17.3076915740967
2 1998 16.3461532592773
1 1998 28.8461532592773
1 1998 16.4835166931152
2 1998 8.81410217285156
1 1998 19.230770111084
1 1998 28.0769233703613
1 1998 24.0384616851807
1 1998 23.0769233703613
1 1998 13.7533273696899
1 1998 41.538459777832
2 1998 12.0192308425903
2 1998 13.4615383148193
1 1998 28.8461532592773
1 1998 21.634614944458
1 1998 19.8999996185303
1 1998 14.4230766296387
1 1998 19.9519233703613
2 1998 7.692307472229
2 1998 12.9807691574097
1 1998 11.8589744567871
1 1998 15.1709403991699
2 1998 7.35294103622437
2 1998 16.8269233703613
1 1998 14.5833330154419
2 1998 14.4230766296387
2 1998 26.4423084259033
1 1998 16.8269233703613
1 1998 17.7884616851807
1 1998 30.384614944458
1 1998 19.230770111084
1 1998 11.2980766296387
1 1998 22.5499992370605
2 1998 14.4230766296387
2 1998 9.61538505554199
1 1998 11.5384616851807
2 1998 14.615385055542
1 1998 38.461540222168
2 1998 15.384614944458
2 1998 10.384614944458
1 1998 23.0769233703613
1 1998 27.0940170288086
2 1998 19.230770111084
1 1998 19.230770111084
2 1998 6.67735052108765
2 1998 16.3461532592773
1 1998 29.0209789276123
2 1998 12.740385055542
2 1998 13.0208330154419
2 1998 21.634614944458
2 1998 13.4615383148193
2 1998 8.97435855865479
1 1998 24.0384616851807
2 1998 16.1538467407227
1 1998 16.9230766296387
2 1998 10.432692527771
1 1998 9.61538505554199
2 1998 12.9807691574097
1 1998 8.65384578704834
1 1998 11.5384616851807
1 1998 21.634614944458
2 1998 10.6169872283936
2 1998 8.81410217285156
1 1998 8.89423084259033
2 1998 9.61538505554199
1 1998 6.16666650772095
1 1998 10
2 1998 12.8205127716064
1 1998 11.5384616851807
2 1998 14.9572649002075
2 1998 18.75
1 1998 6.06568050384521
2 1998 16.625
1 1998 13.0718955993652
1 1998 13.0718955993652
1 1998 11.1999998092651
2 1998 10.7692308425903
2 1998 13.5135135650635
2 1998 10.6837606430054
2 1998 10.4166669845581
1 1998 23.8461532592773
2 1998 9.93589782714844
1 1998 28.671329498291
2 1998 22.6923084259033
1 1998 14.7435894012451
2 1998 12.0192308425903
1 1998 12.8205127716064
2 1998 6.25
2 1998 13.4168157577515
2 1998 9.61538505554199
1 1998 19.230770111084
2 1998 16.8269233703613
1 1998 16.8269233703613
1 1998 19.230770111084
1 1998 19.4615383148193
1 1998 13.8461542129517
2 1998 12.259614944458
2 1998 5.76923084259033
1 1998 11.2179489135742
1 1998 8.89423084259033
2 1998 21.634614944458
1 1998 19.230770111084
1 1998 20
1 1998 5.76923084259033
1 1998 18.0288467407227
2 1998 10.7692308425903
2 1998 18.269229888916
2 1998 13.0774040222168
1 1998 10.9890108108521
1 1998 12.9807691574097
2 1998 9.61538505554199
1 1998 9.61538505554199
1 1998 11.5384616851807
2 1998 16.8269233703613
2 1998 22.115385055542
2 1998 8.5
1 1998 24.5264415740967
2 1998 8.13609504699707
2 1998 16.3461532592773
2 1998 10.5769233703613
1 1998 19.230770111084
2 1998 11.2356481552124
1 1998 11.25
1 1998 16.0256404876709
1 1998 6.13905334472656
1 1998 31.1538467407227
2 1998 27.3076915740967
1 1998 15.865385055542
1 1998 22.2222213745117
1 1998 17.0940170288086
2 1998 13.7362632751465
2 1998 38.461540222168
1 1998 7.21153831481934
2 1998 17.1328678131104
2 1998 18.1318683624268
2 1998 9.98520755767822
2 1998 21.634614944458
1 1998 20.769229888916
2 1998 13.0769233703613
2 1998 9.61538505554199
2 1998 18.75
1 1998 14.6853151321411
2 1998 11.057692527771
2 1998 11.5384616851807
2 1998 11.057692527771
1 1998 10.8974361419678
2 1998 14.7299509048462
2 1998 27.884614944458
2 1998 11.5384616851807
1 1998 12.620192527771
1 1998 12.5
1 1998 27.884614944458
1 1998 21.3675212860107
2 1998 47.1153831481934
1 1998 15.1098899841309
2 1998 9.16284847259521
1 1998 10.0961542129517
1 1998 19.230770111084
2 1998 12.0192308425903
2 1998 11.2980766296387
1 1998 8.65384578704834
2 1998 17.6282043457031
2 1998 15.1149034500122
2 1998 10.2857141494751
1 1998 19.230770111084
1 1998 12.7303419113159
2 1998 14.4230766296387
2 1998 20.1923084259033
1 1998 25.1410255432129
2 1998 13.0897436141968
1 1998 21.1538467407227
1 1998 30.2083339691162
1 1998 17.3076915740967
2 1998 10
2 1998 33.1730766296387
1 1998 24.7863254547119
2 1998 17.3076915740967
2 1998 17.7125511169434
1 1998 11.947901725769
1 1998 12.1457490921021
1 1998 15.6593408584595
2 1998 18.269229888916
1 1998 17.4825172424316
1 1998 14.4230766296387
2 1998 11.1111106872559
1 1998 13.2867136001587
2 1998 8.65384578704834
1 1998 43.75
2 1998 6.70329666137695
2 1998 13.942307472229
1 1998 25.240385055542
2 1998 14.4230766296387
2 1998 14.1025638580322
2 1998 16.8269233703613
2 1998 14.4230766296387
2 1998 8.5059175491333
2 1998 12.6518220901489
2 1998 9.61538505554199
1 1998 18.0769233703613
2 1998 16.8269233703613
2 1998 16.3461532592773
1 1998 14.4230766296387
1 1998 8.81410217285156
1 1998 26.2237758636475
2 1998 16.2393169403076
2 1998 17.3076915740967
1 1998 41.538459777832
1 1998 24.0384616851807
2 1998 19.230770111084
2 1998 13.4615383148193
1 1998 13.4615383148193
1 1998 12.5
2 1998 24.0384616851807
2 1998 18.269229888916
2 1998 16.3461532592773
2 1998 20.1923084259033
2 1998 13.4615383148193
2 1998 18.75
1 1998 11.2179489135742
2 1998 5.28846168518066
2 1998 14.4230766296387
2 1998 12.5
1 1998 14.4230766296387
1 1998 15.384614944458
2 1998 17.9487171173096
2 1998 29.3269233703613
2 1998 14.4230766296387
1 1998 24.0384616851807
1 1998 13.4615383148193
2 1998 8.75
2 1998 12.0192308425903
2 1998 11.1538457870483
1 1998 27.2435894012451
2 1998 18.269229888916
1 1998 18.75
2 1998 8.65384578704834
2 1998 12.0192308425903
1 1998 13.4615383148193
1 1998 10.7248516082764
2 1998 24.0384616851807
2 1998 11.7788457870483
1 1998 19.230770111084
1 1998 20.9401702880859
2 1998 9.61538505554199
2 1998 12.740385055542
2 1998 5.28846168518066
2 1998 14.1700401306152
1 1998 14.9572649002075
1 1998 19.230770111084
2 1998 17.0940170288086
2 1998 14.4230766296387
1 1998 11.057692527771
2 1998 7.21153831481934
2 1998 12.5223617553711
2 1998 17.6923084259033
2 1998 14.4230766296387
1 1998 13.4615383148193
2 1998 10.4895105361938
2 1998 13.4615383148193
1 1998 12.1794872283936
2 1998 7.21153831481934
2 1998 10.817307472229
1 1998 12.5
2 1998 9.61538505554199
1 1998 16.3461532592773
2 1998 5.38461542129517
2 1998 12.0192308425903
1 1998 7.26495742797852
2 1998 9.61538505554199
1 1998 9.61538505554199
2 1998 15.384614944458
2 1998 15.865385055542
1 1998 23.0769233703613
2 1998 16.0256404876709
2 1998 16.8269233703613
2 1998 18.269229888916
1 1998 19.230770111084
2 1998 10.817307472229
2 1998 12.0192308425903
2 1998 7.21153831481934
1 1998 13.4615383148193
1 1998 9.95192337036133
2 1998 15.865385055542
2 1998 8.74125862121582
1 1998 15.384614944458
2 1998 10
2 1998 14.0384616851807
1 1998 11.1888113021851
2 1998 16.8269233703613
2 1998 18.269229888916
1 1998 25
2 1998 9.48717975616455
1 1998 14.4230766296387
1 1998 13.4615383148193
1 1998 12.6571426391602
1 1998 19.230770111084
1 1998 11.8406591415405
1 1998 18.4615383148193
2 1998 8.33333301544189
1 1998 26.9230766296387
2 1998 14.1700401306152
1 1998 21.5769233703613
1 1998 9.62104034423828
1 1998 7.692307472229
1 1998 26.1846160888672
1 1998 19.7115383148193
2 1998 28.8461532592773
1 1998 30.384614944458
1 1998 7.21153831481934
1 1998 14.4230766296387
2 1998 14.8951053619385
2 1998 16
2 1998 7.16923093795776
2 1998 11.5384616851807
2 1998 16.8269233703613
1 1998 12.9807691574097
1 1998 14.4230766296387
1 1998 12.0192308425903
2 1998 23.0769233703613
2 1998 14.9038457870483
2 1998 23.4480762481689
2 1998 6.64335680007935
2 1998 21.1538467407227
1 1998 15.5982904434204
2 1998 13.3333330154419
1 1998 8.95346164703369
1 1998 12.5
2 1998 13.0208330154419
1 1998 15.0461540222168
1 1998 23.0769233703613
2 1998 9.98520755767822
1 1998 16.8269233703613
2 1998 10.5769233703613
1 1998 10
2 1998 12.9807691574097
1 1998 12.9695882797241
2 1998 10.5769233703613
2 1998 8.07692337036133
2 1998 10.9890108108521
1 1998 12.8205127716064
1 1998 6
1 1998 9.61538505554199
1 1998 10.8391609191895
1 1998 18.75
1 1998 11.6987180709839
1 1998 16.8269233703613
2 1998 6.92307710647583
2 1998 6.04395627975464
2 1998 10.848126411438
1 1998 45.6730766296387
1 1998 24.3589744567871
2 1998 10
1 1998 9.61538505554199
1 1998 11.1888113021851
2 1998 24.0384616851807
1 1998 10.3021974563599
1 1998 31.6506404876709
2 1998 8.01282024383545
1 1998 21.634614944458
1 1998 5.76923084259033
2 1998 10.2564105987549
2 1998 10
2 1998 8.81410217285156
2 1998 18.269229888916
1 1998 26.4423084259033
2 1998 15.865385055542
1 1998 21.3675212860107
2 1998 25
1 1998 17.1701927185059
2 1998 19.230770111084
1 1998 21.3675212860107
2 1998 15.384614944458
1 1998 7.21153831481934
1 1998 12.0197114944458
1 1998 18.0769233703613
1 1998 19.230770111084
2 1998 12.5510206222534
2 1998 16.3461532592773
2 1998 23.0769233703613
2 1998 12.9807691574097
2 1998 9.61538505554199
2 1998 13.4615383148193
1 1998 31.25
1 1998 21.634614944458
2 1998 8.97435855865479
2 1998 15.384614944458
2 1998 9.23076915740967
1 1998 12.5
2 1998 34.6153831481934
1 1998 24.0384616851807
2 1998 15.384614944458
1 1998 15.384614944458
1 1998 29.3269233703613
2 1998 19.230770111084
1 1998 8.81410217285156
2 1998 14.4230766296387
1 1998 14.4230766296387
2 1998 19.230770111084
2 1998 18.3150177001953
2 1998 4.807692527771
1 1998 15.384614944458
2 1998 16.8269233703613
1 1998 12.8205127716064
2 1998 11.875
2 1998 19.230770111084
2 1998 20.6730766296387
2 1998 13.942307472229
1 1998 15.384614944458
2 1998 4.90196084976196
2 1998 21.634614944458
1 1998 11.057692527771
2 1998 25.480770111084
1 1998 18.1547622680664
1 1998 11.5384616851807
2 1998 13.4615383148193
2 1998 18.269229888916
2 1998 14.4230766296387
2 1998 9.94694995880127
2 1998 12.0192308425903
2 1998 13.4615383148193
2 1998 15.865385055542
1 1998 22.3076915740967
1 1998 17.3047008514404
2 1998 24.3006992340088
1 1998 7.21153831481934
2 1998 26.9230766296387
1 1998 24.3589744567871
1 1998 28.4615383148193
2 1998 19.7115383148193
1 1998 13.8461542129517
1 1998 32.0512809753418
2 1998 13.6639680862427
1 1998 21.1538467407227
2 1998 3.33333325386047
2 1998 16.3461532592773
2 1998 18.4124393463135
2 1998 11.057692527771
1 1998 17.3076915740967
1 1998 26.4957256317139
1 1998 14.4230766296387
2 1998 14.615385055542
1 1998 18.4615383148193
2 1998 9.13461494445801
2 1998 19.230770111084
1 1998 26.9230766296387
2 1998 14.4230766296387
1 1998 19.230770111084
2 1998 10.2564105987549
2 1998 14.182692527771
2 1998 14.9572649002075
2 1998 12.4198713302612
1 1998 13.4615383148193
1 1998 18.8461532592773
1 1998 18.269229888916
1 1998 10.192307472229
2 1998 11.1111106872559
2 1998 28.0975952148437
1 1998 38.9423065185547
1 1998 34.6153831481934
1 1998 15.9091348648071
1 1998 24.7863254547119
2 1998 33.5664329528809
1 1998 36.0576934814453
1 1998 8.26923084259033
2 1998 6.9711537361145
2 1998 13.4615383148193
1 1998 20.1923084259033
1 1998 10.3550300598145
2 1998 12.0192308425903
2 1998 7.692307472229
2 1998 10.9538459777832
2 1998 13.2417583465576
2 1998 5.3125
1 1998 22.5961532592773
2 1998 23.5576915740967
2 1998 3.64583325386047
1 1998 31.730770111084
1 1998 11.057692527771
1 1998 19.230770111084
1 1998 11.5384616851807
2 1998 9.13461494445801
1 1998 22.115385055542
2 1998 8.72455596923828
2 1998 8.24175834655762
1 1998 14.4230766296387
1 1998 32.1407699584961
1 1998 24.759614944458
2 1998 5.98290586471558
1 1998 10.5769233703613
2 1998 10.6089744567871
2 1998 14.7584972381592
1 1998 13.6022510528564
2 1998 21.1836547851562
2 1998 9.61538505554199
2 1998 16.8269233703613
1 1998 6.92307710647583
1 1998 6.59340667724609
1 1998 4.35729837417603
2 1998 8.11965847015381
1 1998 5.98504257202148
2 1998 5.60897445678711
2 1998 11.9019231796265
1 1998 12.740385055542
2 1998 8.17307662963867
